ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-C-206D-BA;7C   0206D BA       ;CANDEIAS;Petrobras;480000036389734;2010/01;0,6067;0,0000;0,6067;0,1345;0,0000;0,1345;0,00000;0,0000;;;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2010/01;6,6591;0,0000;6,6591;2,3678;0,0000;2,3678;0,00000;0,0000;;;0
Espírito Santo;Espírito Santo;7-CA-5D-ESS;7CA  0005D ESS      ;CAÇÃO;Petrobras;480000037359791;2010/01;16,3535;0,0000;16,3535;0,4228;0,0000;0,4228;11,12006;85,8417;PLATAFORMA DE CACAO 3;UEP;0
Espírito Santo;Espírito Santo;7-CA-7D-ESS;7CA  0007D ESS      ;CAÇÃO;Petrobras;480000037359791;2010/01;6,4075;0,0000;6,4075;0,6833;0,0000;0,6833;17,96893;3,5913;PLATAFORMA DE CACAO 3;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;133,3663;0,0000;133,3663;2,8639;0,0000;2,8639;86,08535;443,3322;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-4D-CES;7CR  0004D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;117,4125;0,0000;117,4125;2,3313;0,0000;2,3313;70,07841;310,0004;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;27,5270;0,0000;27,5270;3,2897;0,0000;3,2897;98,88601;117,3354;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;86,9333;0,0000;86,9333;1,2407;0,0000;1,2407;37,29309;130,3918;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;99,9836;0,0000;99,9836;14,4454;0,0000;14,4454;434,21910;127,2104;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;90,4454;0,0000;90,4454;8,8223;0,0000;8,8223;265,19210;262,0862;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;199,7076;0,0000;199,7076;5,7040;0,0000;5,7040;171,45744;213,8150;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;133,2953;0,0000;133,2953;1,8971;0,0000;1,8971;57,02543;1.265,8730;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2010/01;117,0026;0,0000;117,0026;2,1871;0,0000;2,1871;65,74294;498,7698;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-28HP-CES;7CR28HPCES          ;CURIMÃ;Petrobras;480000037769778;2010/01;18,6889;0,0000;18,6889;0,1637;0,0000;0,1637;4,92008;142,8375;PLATAFORMA DE CURIMÃ 2;UEP;0
Rio de Janeiro;Campos;3-CRP-3D-RJS;3CRP 0003D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;228,0705;0,0000;228,0705;0,6286;0,0000;0,6286;19,15549;3.450,4518;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-12D-RJS;7CRP 0012D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;512,0453;0,0000;512,0453;1,4062;0,0000;1,4062;42,85067;1.479,4262;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-13D-RJS;7CRP 0013D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;174,3211;0,0000;174,3211;0,6935;0,0000;0,6935;21,13120;1.011,5272;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-15D-RJS;7CRP 0015D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;82,3600;0,0000;82,3600;0,2270;0,0000;0,2270;6,91728;1.061,4886;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-16D-RJS;7CRP 0016D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;693,4800;0,0000;693,4800;2,3191;0,0000;2,3191;70,66869;1.460,1611;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-17D-RJS;7CRP 0017D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;186,1317;0,0000;186,1317;0,6216;0,0000;0,6216;18,94196;906,4651;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-18D-RJS;7CRP 0018D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;316,2699;0,0000;316,2699;0,8719;0,0000;0,8719;26,56792;1.895,3774;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-19D-RJS;7CRP 0019D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;1.316,4309;0,0000;1.316,4309;4,3971;0,0000;4,3971;133,99106;1.696,4125;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-20D-RJS;7CRP 0020D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;1.017,8130;0,0000;1.017,8130;3,3961;0,0000;3,3961;103,48662;723,7786;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-22D-RJS;7CRP 0022D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;105,0703;0,0000;105,0703;0,3510;0,0000;0,3510;10,69638;1.176,2432;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-23D-RJS;7CRP 0023D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;346,2419;0,0000;346,2419;1,1480;0,0000;1,1480;34,98314;2.405,0529;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-28D-RJS;7CRP 0028D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;862,0185;0,0000;862,0185;6,0300;0,0000;6,0300;183,75063;283,0374;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-29D-RJS;7CRP 0029D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;278,3931;0,0000;278,3931;0,9278;0,0000;0,9278;28,27208;1.984,9301;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-33D-RJS;7CRP 0033D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;387,9656;0,0000;387,9656;1,3000;0,0000;1,3000;39,61426;2.361,5051;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-35D-RJS;7CRP 0035D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;204,0638;0,0000;204,0638;0,6915;0,0000;0,6915;21,07193;949,3981;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-34D-RJS;7CRP 0034D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;135,1356;0,0000;135,1356;0,3730;0,0000;0,3730;11,36728;597,1018;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-36D-RJS;7CRP 0036D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;245,6982;0,0000;245,6982;0,8214;0,0000;0,8214;25,02865;1.801,7404;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-38D-RJS;7CRP 0038D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;569,6255;0,0000;569,6255;1,9159;0,0000;1,9159;58,38309;1.595,3880;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-40D-RJS;7CRP 0040D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;359,4200;0,0000;359,4200;1,2050;0,0000;1,2050;36,71957;2.608,4532;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-41D-RJS;7CRP 0041D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;408,3426;0,0000;408,3426;1,1263;0,0000;1,1263;34,32105;1.818,6194;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-43D-RJS;7CRP 0043D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;676,4102;0,0000;676,4102;2,2676;0,0000;2,2676;69,09815;2.358,0011;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-45D-RJS;7CRP 0045D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;303,5888;0,0000;303,5888;1,0118;0,0000;1,0118;30,83174;1.945,1887;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-46D-RJS;7CRP 0046D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;121,7707;0,0000;121,7707;0,4075;0,0000;0,4075;12,41659;603,0974;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-47D-RJS;7CRP 0047D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;200,4684;0,0000;200,4684;0,6690;0,0000;0,6690;20,38728;2.087,6894;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio de Janeiro;Campos;7-CRP-49D-RJS;7CRP 0049D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;1.417,3843;0,0000;1.417,3843;3,9179;0,0000;3,9179;119,38835;2.142,7029;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-50D-RJS;7CRP 0050D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;732,0263;0,0000;732,0263;2,0168;0,0000;2,0168;61,45629;1.258,6985;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-51D-RJS;7CRP 0051D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;222,3752;0,0000;222,3752;0,6120;0,0000;0,6120;18,64837;1.799,1819;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-55D-RJS;7CRP 0055D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;402,4707;0,0000;402,4707;1,0972;0,0000;1,0972;33,43521;1.796,7938;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-56D-RJS;7CRP 0056D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;12,0785;0,0000;12,0785;0,0353;0,0000;0,0353;1,07691;215,8115;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-57D-RJS;7CRP 0057D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;268,4998;0,0000;268,4998;0,7395;0,0000;0,7395;22,53361;2.203,7912;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;4-BRSA-207A-RJS;4CRP64ARJS          ;CARAPEBA;Petrobras;480000037119722;2010/01;1.296,4962;0,0000;1.296,4962;3,6657;0,0000;3,6657;111,70210;886,9951;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-58D-RJS;7CRP 0058D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;544,8396;0,0000;544,8396;1,5017;0,0000;1,5017;45,76031;2.353,2127;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-61D-RJS;7CRP 0061D RJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;309,7123;0,0000;309,7123;0,8512;0,0000;0,8512;25,93697;2.457,1163;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRP-63WA-RJS;7CRP 0063WARJS      ;CARAPEBA;Petrobras;480000037119722;2010/01;2.076,5706;0,0000;2.076,5706;5,7185;0,0000;5,7185;174,25599;1.418,3197;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio de Janeiro;Campos;7-CRT-8HP-RJS;7CRT8HPRJS          ;CARATINGA;Petrobras;480000038989755;2010/01;2.037,8984;0,0000;2.037,8984;49,7862;0,0000;49,7862;1.538,70558;6.822,4960;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-12HP-RJS;7CRT12HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;3.566,9310;0,0000;3.566,9310;42,0261;0,0000;42,0261;1.298,87124;13.664,5716;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-17HP-RJS;7CRT17HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;3.343,1355;0,0000;3.343,1355;13,6264;0,0000;13,6264;421,14190;5.501,1125;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-24D-RJS;7CRT24DRJS          ;CARATINGA;Petrobras;480000038989755;2010/01;628,9810;0,0000;628,9810;5,4896;0,0000;5,4896;169,66225;879,3215;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-21HP-RJS;7CRT21HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;9.027,0947;0,0000;9.027,0947;108,9403;0,0000;108,9403;3.366,93959;14.346,1375;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-26HP-RJS;7CRT26HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;7.783,9442;0,0000;7.783,9442;79,7426;0,0000;79,7426;2.464,54680;0,0000;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-28HP-RJS;7CRT28HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;4.061,9999;0,0000;4.061,9999;40,3998;0,0000;40,3998;1.248,60557;10.070,8075;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-34HP-RJS;7CRT34HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;2.216,4479;0,0000;2.216,4479;52,4338;0,0000;52,4338;1.620,53450;109,0450;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-37D-RJS;7CRT37DRJS          ;CARATINGA;Petrobras;480000038989755;2010/01;3.184,2670;0,0000;3.184,2670;37,5067;0,0000;37,5067;1.159,19339;1.926,8731;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;1-RJS-495-RJS;1RJS 0495  RJ       ;CARATINGA;Petrobras;480000038989755;2010/01;3.228,0928;0,0000;3.228,0928;49,2007;0,0000;49,2007;1.520,61030;3.972,2727;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-40HP-RJS;7CRT40HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;8.119,7389;0,0000;8.119,7389;67,0186;0,0000;67,0186;2.071,29493;10.909,5436;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-42HP-RJS;7CRT42HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;2.406,5625;0,0000;2.406,5625;26,5858;0,0000;26,5858;821,66898;16.105,4379;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-45HP-RJS;7CRT45HPRJS         ;CARATINGA;Petrobras;480000038989755;2010/01;7.529,1055;0,0000;7.529,1055;88,7117;0,0000;88,7117;2.741,74689;0,0000;PETROBRAS 48;UEP;0
Rio Grande do Norte;Potiguar;7-UB-103D-RNS;7UB  0103D RNS      ;UBARANA;Petrobras;480000037829771;2010/01;21,9880;0,0000;21,9880;1,2458;0,0000;1,2458;34,66539;0,1035;PLATAFORMA DE UBARANA 12;UEP;0
Rio de Janeiro;Campos;3-PM-1A-RJS;3PM  0001A RJS      ;PAMPO;Petrobras;480000037079755;2010/01;503,1341;0,0000;503,1341;6,1558;0,0000;6,1558;189,51960;2.144,9165;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;3-RJS-159-RJS;3RJS 0159  RJ       ;PAMPO;Petrobras;480000037079755;2010/01;389,7308;0,0000;389,7308;12,5948;0,0000;12,5948;387,75722;259,5926;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;3-RJS-170-RJS;3RJS 0170  RJ       ;PAMPO;Petrobras;480000037079755;2010/01;30,0288;0,0000;30,0288;0,9764;0,0000;0,9764;30,06056;0,3003;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;3-RJS-169D-RJS;3RJS 0169D RJ       ;PAMPO;Petrobras;480000037079755;2010/01;5,6771;0,0000;5,6771;0,3369;0,0000;0,3369;10,37247;0,3916;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-7D-RJS;7PM  0007D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;566,0241;0,0000;566,0241;25,9703;0,0000;25,9703;799,54703;7.520,0015;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-8D-RJS;7PM  0008D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;578,3785;0,0000;578,3785;6,5522;0,0000;6,5522;201,72155;848,9032;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-9D-RJS;7PM  0009D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;628,9201;0,0000;628,9201;8,6566;0,0000;8,6566;266,51192;4.612,0559;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-11D-RJS;7PM  0011D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;566,0241;0,0000;566,0241;4,3283;0,0000;4,3283;133,25604;3.207,4156;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;438,6229;0,0000;438,6229;6,7064;0,0000;6,7064;206,46948;0,0000;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-18D-RJS;7PM  0018D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;1.320,7363;0,0000;1.320,7363;22,2187;0,0000;22,2187;684,04728;7.484,1130;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-19D-RJS;7PM  0019D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;545,5294;0,0000;545,5294;8,3196;0,0000;8,3196;256,13497;4.135,7895;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-21D-RJS;7PM  0021D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;628,9201;0,0000;628,9201;6,2520;0,0000;6,2520;192,48092;2.105,4977;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-24D-RJS;7PM  0024D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;81,1588;0,0000;81,1588;0,9437;0,0000;0,9437;29,05418;426,0839;PLATAFORMA DE PAMPO-1;UEP;0
Rio de Janeiro;Campos;7-PM-28D-RJS;7PM  0028D RJS      ;PAMPO;Petrobras;480000037079755;2010/01;463,7802;0,0000;463,7802;6,0495;0,0000;6,0495;186,24635;5.764,4952;PLATAFORMA DE PAMPO-1;UEP;0
